stop_name,daytime_routes,division,line,borough,structure,gtfs_longitude,gtfs_latitude,complex_id,date,entries,exits
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-06,2146,2609
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-07,2162,2665
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-08,2168,2540
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-09,991,1284
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-10,858,1113
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-11,2049,2512
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-12,2147,2566
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-13,2190,2567
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-14,2191,2573
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-15,2125,2641
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-16,1159,1421
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-17,902,1129
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-18,1664,2112
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-19,2087,2529
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-20,2145,2523
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-21,2141,2607
E 149 St,6,IRT,Pelham,Bx,Subway,-73.904098,40.812118,373,2021-01-22,1978,2212
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-01,95,188
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-02,218,327
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-03,164,261
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-04,452,611
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-05,480,634
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-06,496,642
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-07,509,616
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-08,427,529
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-09,192,262
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-10,137,213
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-11,500,644
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-12,504,644
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-13,533,653
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-14,519,665
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-15,479,588
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-16,233,323
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-17,167,242
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-18,393,555
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-19,530,700
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-20,480,614
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-21,517,661
E 143 St - St Mary's St,6,IRT,Pelham,Bx,Subway,-73.907657,40.808719,374,2021-01-22,453,536
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-01,461,508
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-02,702,793
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-03,493,665
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-04,1327,1381
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-05,1335,1305
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-06,1398,1466
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-07,1435,1426
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-08,1504,1487
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-09,727,985
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-10,546,743
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-11,1423,1486
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-12,1468,1464
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-13,1446,1422
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-14,1435,1421
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-15,1441,1481
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-16,779,877
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-17,550,634
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-18,1089,1170
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-19,1390,1508
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-20,1310,1334
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-21,1359,1317
Cypress Av,6,IRT,Pelham,Bx,Subway,-73.914042,40.805368,375,2021-01-22,1309,1234
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-01,1171,1607
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-02,1711,2294
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-03,1330,1769
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-04,2727,3340
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-05,2760,3315
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-06,2772,3381
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-07,2720,3198
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-08,2749,3221
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-09,1599,1040
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-10,1166,801
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-11,2626,3249
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-12,2814,3358
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-13,2727,3371
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-14,2668,3318
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-15,2775,3398
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-16,1662,1891
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-17,1210,1552
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-18,2216,2827
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-19,2679,3206
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-20,2597,3096
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-21,2661,3205
Brook Av,6,IRT,Pelham,Bx,Subway,-73.91924,40.807566,376,2021-01-22,2615,2865
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-01,1317,1448
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-02,1862,1980
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-03,1413,1522
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-04,3169,2988
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-05,3289,3080
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-06,3407,3159
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-07,3300,2986
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-08,3261,3149
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-09,2077,4020
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-10,1502,3103
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-11,2965,3029
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-12,2922,3023
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-13,3276,3014
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-14,3080,3014
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-15,3236,2987
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-16,1905,1611
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-17,1429,1416
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-18,2521,2505
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-19,3343,3160
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-20,3370,3070
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-21,3312,3157
3 Av - 138 St,6,IRT,Pelham,Bx,Subway,-73.926138,40.810476,377,2021-01-22,3109,2809
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-01,1002,624
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-02,1838,856
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-03,1175,641
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-04,2798,1047
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-05,2951,1095
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-06,2864,1137
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-07,2662,1111
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-08,2912,1101
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-09,1893,998
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-10,1429,767
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-11,2807,1108
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-12,2945,1206
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-13,2919,1180
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-14,2994,1151
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-15,2842,1184
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-16,1907,1038
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-17,1427,797
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-18,2277,1046
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-19,3023,1126
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-20,2788,1183
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-21,2959,1074
Woodlawn,4,IRT,Jerome Av,Bx,Elevated,-73.878751,40.886037,378,2021-01-22,2936,1174
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-01,1295,582
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-02,2056,980
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-03,1444,675
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-04,3401,1364
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-05,3489,1401
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-06,3316,1384
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-07,3149,1328
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-08,3357,1300
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-09,1939,932
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-10,1573,740
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-11,3417,1334
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-12,3495,1317
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-13,3415,1317
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-14,3629,1369
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-15,3468,1276
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-16,2154,1003
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-17,1746,781
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-18,2380,1078
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-19,3556,1301
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-20,3444,1273
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-21,3553,1270
Mosholu Pkwy,4,IRT,Jerome Av,Bx,Elevated,-73.884655,40.87975,379,2021-01-22,3153,1129
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-01,1578,1971
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-02,2689,3153
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-03,1847,2251
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-04,4368,4782
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-05,4314,4785
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-06,4382,4735
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-07,4183,4635
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-08,4339,4721
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-09,2616,3027
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-10,1975,2469
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-11,4146,4628
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-12,4308,4766
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-13,4266,4800
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-14,4102,4523
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-15,4204,4474
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-16,2499,2898
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-17,2062,2401
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-18,3449,3724
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-19,4173,4506
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-20,4131,4434
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-21,4197,4419
86 St,R,BMT,4th Av,Bk,Subway,-74.028398,40.622687,38,2021-01-22,4279,4516
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-01,717,966
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-02,1119,1524
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-03,828,1144
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-04,1638,1945
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-05,1646,2097
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-06,1644,2189
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-07,1537,2029
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-08,1649,2080
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-09,1019,1570
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-10,884,1254
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-11,1663,2054
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-12,1721,2173
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-13,1713,2100
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-14,1700,2101
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-15,1708,2164
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-16,1114,1629
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-17,887,1205
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-18,1385,1768
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-19,1731,2053
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-20,1726,2117
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-21,1787,2171
Bedford Park Blvd - Lehman College,4,IRT,Jerome Av,Bx,Elevated,-73.890064,40.873412,380,2021-01-22,1697,2134
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-01,1471,1358
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-02,2314,2052
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-03,1772,1711
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-04,3446,2724
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-05,3520,2681
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-06,3524,2803
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-07,3276,2668
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-08,3451,2495
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-09,2369,1804
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-10,2019,1579
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-11,3391,2596
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-12,3435,2637
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-13,3546,2798
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-14,3531,2816
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-15,3546,2581
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-16,2469,2041
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-17,2077,1743
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-18,2798,2237
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-19,3423,2795
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-20,3382,2801
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-21,3556,2703
Kingsbridge Rd,4,IRT,Jerome Av,Bx,Elevated,-73.897174,40.86776,381,2021-01-22,3353,2403
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-01,1846,673
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-02,3022,1064
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-03,2086,784
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-04,4193,1330
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-05,4355,1324
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-06,4190,1252
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-07,4073,1385
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-08,4309,1315
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-09,3129,1055
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-10,2345,879
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-11,4279,1282
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-12,4352,1269
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-13,4344,1313
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-14,4422,1375
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-15,4304,1339
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-16,3116,1130
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-17,2284,859
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-18,3522,2588
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-19,4382,3633
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-20,4167,1950
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-21,4288,1471
Fordham Rd,4,IRT,Jerome Av,Bx,Elevated,-73.901034,40.862803,382,2021-01-22,4341,1499
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-01,1176,953
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-02,1655,1322
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-03,1280,1098
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-04,2365,1630
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-05,2546,1799
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-06,2587,1808
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-07,2246,1952
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-08,2573,1753
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-09,1778,1395
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-10,1429,1217
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-11,2454,1686
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-12,2591,1812
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-13,2575,1877
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-14,2625,1845
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-15,2565,1739
183 St,4,IRT,Jerome Av,Bx,Elevated,-73.903879,40.858407,383,2021-01-16,1782,1402
